model_name,hmax_scenario,service_cap_scenario,device_id,commission_date,prediction_start_date,age_at_prediction_start_years,current_real_rolling365,first_date_rolling365_below_37,functional_failure_date,recovery_failure_date,maintenance_burden_failure_date,maintenance_burden_warning_date,maintenance_burden_flag,maintenance_burden_reason,burden_trigger_annual_count,burden_trigger_avg_interval,burden_trigger_min_interval,service_cap_date,final_lifetime_end_date,final_remaining_life_years,final_failure_type,lifetime_end_date,is_censored_30y,remaining_life_years,predicted_total_life_years,status,M_at_lifetime_test
fixed_gain_baseline,neutral,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-11-11,2029-11-11,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-11-11,3.583846680355921,functional_failure,2029-11-11,False,3.583846680355921,7.613963039014374,lifetime_end,36.96065760344522
fixed_gain_baseline,neutral,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-10,2027-01-10,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-01-10,0.7474332648870636,functional_failure,2027-01-10,False,0.7474332648870636,4.777549623545516,lifetime_end,36.912211497764
fixed_gain_baseline,neutral,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-06-18,2027-06-18,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-06-18,1.1827515400410678,functional_failure,2027-06-18,False,1.1827515400410678,5.21286789869952,lifetime_end,36.93708647342638
fixed_gain_baseline,neutral,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,,,2027-09-01,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-09-01,1.3880903490759753,unrecoverable_below_37,2027-09-01,False,1.3880903490759753,5.418206707734428,lifetime_end,
fixed_gain_baseline,neutral,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2031-04-04,2031-04-04,,,,False,,,,,2037-03-31,2031-04-04,4.97741273100616,functional_failure,2031-04-04,False,4.97741273100616,9.007529089664612,lifetime_end,36.987511558702145
fixed_gain_baseline,neutral,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-09-10,2028-09-10,,,,False,,,,,2037-03-31,2028-09-10,2.414784394250513,functional_failure,2028-09-10,False,2.414784394250513,6.444900752908966,lifetime_end,36.99434573148578
fixed_gain_baseline,neutral,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-02-09,2028-02-09,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-02-09,1.8288843258042438,functional_failure,2028-02-09,False,1.8288843258042438,5.859000684462696,lifetime_end,36.936834486633714
fixed_gain_baseline,neutral,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2028-01-04,2028-01-04,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.998541761626385
fixed_gain_baseline,neutral,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-09-05,2027-09-05,,,,False,,,,,2037-03-31,2027-09-05,1.3990417522245038,functional_failure,2027-09-05,False,1.3990417522245038,5.429158110882956,lifetime_end,36.9635129642664
fixed_gain_baseline,neutral,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-12-05,2028-12-05,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-12-05,2.650239561943874,functional_failure,2028-12-05,False,2.650239561943874,6.680355920602327,lifetime_end,36.978797656937516
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2030-02-23,2030-02-23,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2030-02-23,3.868583162217659,functional_failure,2030-02-23,False,3.868583162217659,7.898699520876112,lifetime_end,36.99561213622822
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-15,2027-01-15,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-01-15,0.7611225188227242,functional_failure,2027-01-15,False,0.7611225188227242,4.791238877481177,lifetime_end,36.883217490487766
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-08-14,2027-08-14,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-08-14,1.3388090349075976,functional_failure,2027-08-14,False,1.3388090349075976,5.36892539356605,lifetime_end,36.966208012753846
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2027-11-12,2027-11-12,,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-11-12,1.5852156057494866,functional_failure,2027-11-12,False,1.5852156057494866,5.61533196440794,lifetime_end,36.91728681346554
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2031-04-04,2031-04-04,,,,False,,,,,2037-03-31,2031-04-04,4.97741273100616,functional_failure,2031-04-04,False,4.97741273100616,9.007529089664612,lifetime_end,36.987511558702145
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2029-10-26,2029-10-26,,,,False,,,,,2037-03-31,2029-10-26,3.540041067761807,functional_failure,2029-10-26,False,3.540041067761807,7.570157426420259,lifetime_end,36.98976045172435
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-02-09,2028-02-09,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-02-09,1.8288843258042438,functional_failure,2028-02-09,False,1.8288843258042438,5.859000684462696,lifetime_end,36.936834486633714
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2028-06-30,2028-06-30,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2028-06-30,2.217659137577002,functional_failure,2028-06-30,False,2.217659137577002,6.247775496235455,lifetime_end,36.96789166273133
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-12-04,2027-12-04,,,,False,,,,,2037-03-31,2027-12-04,1.6454483230663928,functional_failure,2027-12-04,False,1.6454483230663928,5.675564681724845,lifetime_end,36.95927503565531
fixed_gain_baseline_hmax_optimistic,optimistic,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2029-12-03,2029-12-03,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2029-12-03,3.6440793976728267,functional_failure,2029-12-03,False,3.6440793976728267,7.6741957563312795,lifetime_end,36.989244914358146
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-08-01,2029-08-01,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-08-01,3.3045859000684463,functional_failure,2029-08-01,False,3.3045859000684463,7.3347022587268995,lifetime_end,36.96141341262674
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-05,2027-01-05,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-01-05,0.7337440109514032,functional_failure,2027-01-05,False,0.7337440109514032,4.763860369609856,lifetime_end,36.9890610199779
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,,,2027-03-21,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-03-21,0.9390828199863107,unrecoverable_below_37,2027-03-21,False,0.9390828199863107,4.969199178644764,lifetime_end,
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,,,2027-06-03,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-06-03,1.1416837782340863,unrecoverable_below_37,2027-06-03,False,1.1416837782340863,5.171800136892539,lifetime_end,
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2031-04-04,2031-04-04,,,,False,,,,,2037-03-31,2031-04-04,4.97741273100616,functional_failure,2031-04-04,False,4.97741273100616,9.007529089664612,lifetime_end,36.987511558702145
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-03-02,2028-03-02,,,,False,,,,,2037-03-31,2028-03-02,1.88911704312115,functional_failure,2028-03-02,False,1.88911704312115,5.919233401779603,lifetime_end,36.94472700414256
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-02-09,2028-02-09,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-02-09,1.8288843258042438,functional_failure,2028-02-09,False,1.8288843258042438,5.859000684462696,lifetime_end,36.936834486633714
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2027-09-26,2027-09-26,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2027-09-26,1.4565366187542779,functional_failure,2027-09-26,False,1.4565366187542779,5.486652977412731,lifetime_end,36.91866918807155
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-07-15,2027-07-15,,,,False,,,,,2037-03-31,2027-07-15,1.2566735112936345,functional_failure,2027-07-15,False,1.2566735112936345,5.286789869952087,lifetime_end,36.97933823128585
fixed_gain_baseline_hmax_pessimistic,pessimistic,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-05-25,2028-05-25,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-05-25,2.1190965092402463,functional_failure,2028-05-25,False,2.1190965092402463,6.149212867898699,lifetime_end,36.95120410433958
fixed_gain_baseline_major_sensitivity,neutral,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-11-11,2029-11-11,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-11-11,3.583846680355921,functional_failure,2029-11-11,False,3.583846680355921,7.613963039014374,lifetime_end,36.96065760344522
fixed_gain_baseline_major_sensitivity,neutral,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-10,2027-01-10,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-01-10,0.7474332648870636,functional_failure,2027-01-10,False,0.7474332648870636,4.777549623545516,lifetime_end,36.912211497764
fixed_gain_baseline_major_sensitivity,neutral,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-06-18,2027-06-18,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-06-18,1.1827515400410678,functional_failure,2027-06-18,False,1.1827515400410678,5.21286789869952,lifetime_end,36.93708647342638
fixed_gain_baseline_major_sensitivity,neutral,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,,,2027-09-01,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-09-01,1.3880903490759753,unrecoverable_below_37,2027-09-01,False,1.3880903490759753,5.418206707734428,lifetime_end,
fixed_gain_baseline_major_sensitivity,neutral,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2030-05-30,2030-05-30,,,2027-03-23,True,rolling_365d_min_interval_lt_30,8.0,45.57142857142857,1.0,2037-03-31,2030-05-30,4.131416837782341,functional_failure,2030-05-30,False,4.131416837782341,8.161533196440793,lifetime_end,36.963739592874134
fixed_gain_baseline_major_sensitivity,neutral,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-05-13,2028-05-13,,,2027-04-24,True,rolling_365d_min_interval_lt_30,8.0,45.285714285714285,1.0,2037-03-31,2028-05-13,2.086242299794661,functional_failure,2028-05-13,False,2.086242299794661,6.116358658453114,lifetime_end,36.99848355717702
fixed_gain_baseline_major_sensitivity,neutral,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-02-09,2028-02-09,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-02-09,1.8288843258042438,functional_failure,2028-02-09,False,1.8288843258042438,5.859000684462696,lifetime_end,36.936834486633714
fixed_gain_baseline_major_sensitivity,neutral,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2028-01-04,2028-01-04,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.998541761626385
fixed_gain_baseline_major_sensitivity,neutral,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-11-14,2027-11-14,,,2027-03-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,8.0,41.0,1.0,2037-03-31,2027-11-14,1.5906913073237507,functional_failure,2027-11-14,False,1.5906913073237507,5.620807665982204,lifetime_end,36.98440022602679
