model_name,hmax_scenario,service_cap_scenario,device_id,commission_date,prediction_start_date,age_at_prediction_start_years,current_real_rolling365,first_date_rolling365_below_37,functional_failure_date,recovery_failure_date,maintenance_burden_failure_date,maintenance_burden_warning_date,maintenance_burden_flag,maintenance_burden_reason,burden_trigger_annual_count,burden_trigger_avg_interval,burden_trigger_min_interval,service_cap_date,final_lifetime_end_date,final_remaining_life_years,final_failure_type,lifetime_end_date,is_censored_30y,remaining_life_years,predicted_total_life_years,status,M_at_lifetime_test
fixed_gain_baseline_major_sensitivity,neutral,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-12-05,2028-12-05,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-12-05,2.650239561943874,functional_failure,2028-12-05,False,2.650239561943874,6.680355920602327,lifetime_end,36.978797656937516
recovery_ratio_main,neutral,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-09-03,2029-09-03,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-09-03,3.3949349760438055,functional_failure,2029-09-03,False,3.3949349760438055,7.425051334702259,lifetime_end,36.96768172808203
recovery_ratio_main,neutral,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-02-16,2027-02-16,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-02-16,0.8487337440109514,functional_failure,2027-02-16,False,0.8487337440109514,4.878850102669404,lifetime_end,36.94970314061625
recovery_ratio_main,neutral,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-04-22,2027-04-22,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-04-22,1.0266940451745379,functional_failure,2027-04-22,False,1.0266940451745379,5.056810403832991,lifetime_end,36.9399131590487
recovery_ratio_main,neutral,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2027-08-16,2027-08-16,,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-08-16,1.3442847364818618,functional_failure,2027-08-16,False,1.3442847364818618,5.374401095140314,lifetime_end,36.95670318196499
recovery_ratio_main,neutral,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2030-12-18,2030-12-18,,,,False,,,,,2037-03-31,2030-12-18,4.684462696783025,functional_failure,2030-12-18,False,4.684462696783025,8.714579055441478,lifetime_end,36.99188947495379
recovery_ratio_main,neutral,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-04-18,2028-04-18,,,,False,,,,,2037-03-31,2028-04-18,2.0177960301163584,functional_failure,2028-04-18,False,2.0177960301163584,6.047912388774812,lifetime_end,36.97976973040602
recovery_ratio_main,neutral,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-01-04,2028-01-04,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.977807878465455
recovery_ratio_main,neutral,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2027-10-10,2027-10-10,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2027-10-10,1.4948665297741273,functional_failure,2027-10-10,False,1.4948665297741273,5.5249828884325805,lifetime_end,36.99715652014509
recovery_ratio_main,neutral,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-12-05,2027-12-05,,,,False,,,,,2037-03-31,2027-12-05,1.648186173853525,functional_failure,2027-12-05,False,1.648186173853525,5.678302532511978,lifetime_end,36.98873667606659
recovery_ratio_main,neutral,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-09-30,2028-09-30,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-09-30,2.4695414099931554,functional_failure,2028-09-30,False,2.4695414099931554,6.499657768651608,lifetime_end,36.97577114718338
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-12-23,2029-12-23,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-12-23,3.698836413415469,functional_failure,2029-12-23,False,3.698836413415469,7.728952772073922,lifetime_end,36.99895899099685
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-03-05,2027-03-05,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-03-05,0.8952772073921971,functional_failure,2027-03-05,False,0.8952772073921971,4.92539356605065,lifetime_end,36.94469885061043
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-06-19,2027-06-19,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-06-19,1.1854893908281998,functional_failure,2027-06-19,False,1.1854893908281998,5.215605749486652,lifetime_end,36.95281113101366
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2027-10-06,2027-10-06,,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-10-06,1.483915126625599,functional_failure,2027-10-06,False,1.483915126625599,5.514031485284052,lifetime_end,36.974064231516806
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2030-12-18,2030-12-18,,,,False,,,,,2037-03-31,2030-12-18,4.684462696783025,functional_failure,2030-12-18,False,4.684462696783025,8.714579055441478,lifetime_end,36.99188947495379
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2029-04-25,2029-04-25,,,,False,,,,,2037-03-31,2029-04-25,3.0362765229295,functional_failure,2029-04-25,False,3.0362765229295,7.066392881587953,lifetime_end,36.949090848079706
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-01-04,2028-01-04,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.977807878465455
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2028-03-16,2028-03-16,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2028-03-16,1.9274469541409993,functional_failure,2028-03-16,False,1.9274469541409993,5.9575633127994525,lifetime_end,36.98207525543366
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2028-07-03,2028-07-03,,,,False,,,,,2037-03-31,2028-07-03,2.2258726899383983,functional_failure,2028-07-03,False,2.2258726899383983,6.255989048596851,lifetime_end,36.977077534215624
recovery_ratio_main_hmax_optimistic,optimistic,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2029-08-17,2029-08-17,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2029-08-17,3.34839151266256,functional_failure,2029-08-17,False,3.34839151266256,7.378507871321013,lifetime_end,36.994151265106076
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-06-09,2029-06-09,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-06-09,3.159479808350445,functional_failure,2029-06-09,False,3.159479808350445,7.189596167008897,lifetime_end,36.933295166672444
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-24,2027-01-24,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-01-24,0.785763175906913,functional_failure,2027-01-24,False,0.785763175906913,4.815879534565366,lifetime_end,36.964444732064564
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-03-18,2027-03-18,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-03-18,0.9308692676249144,functional_failure,2027-03-18,False,0.9308692676249144,4.960985626283367,lifetime_end,36.917281176065835
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,,,2027-06-03,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-06-03,1.1416837782340863,unrecoverable_below_37,2027-06-03,False,1.1416837782340863,5.171800136892539,lifetime_end,
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2030-12-18,2030-12-18,,,,False,,,,,2037-03-31,2030-12-18,4.684462696783025,functional_failure,2030-12-18,False,4.684462696783025,8.714579055441478,lifetime_end,36.99188947495379
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2027-11-17,2027-11-17,,,,False,,,,,2037-03-31,2027-11-17,1.5989048596851472,functional_failure,2027-11-17,False,1.5989048596851472,5.6290212183436,lifetime_end,36.962575931559996
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-01-04,2028-01-04,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.977807878465455
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2027-07-30,2027-07-30,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2027-07-30,1.297741273100616,functional_failure,2027-07-30,False,1.297741273100616,5.327857631759069,lifetime_end,36.99143018170805
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-08-11,2027-08-11,,,,False,,,,,2037-03-31,2027-08-11,1.3305954825462012,functional_failure,2027-08-11,False,1.3305954825462012,5.360711841204654,lifetime_end,36.93899694241175
recovery_ratio_main_hmax_pessimistic,pessimistic,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-04-13,2028-04-13,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-04-13,2.004106776180698,functional_failure,2028-04-13,False,2.004106776180698,6.03422313483915,lifetime_end,36.960175775886334
recovery_ratio_main_major_sensitivity,neutral,neutral,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2029-09-03,2029-09-03,,,2026-09-10,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,41.666666666666664,1.0,2037-03-31,2029-09-03,3.3949349760438055,functional_failure,2029-09-03,False,3.3949349760438055,7.425051334702259,lifetime_end,36.96768172808203
recovery_ratio_main_major_sensitivity,neutral,neutral,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-02-16,2027-02-16,,,2026-08-22,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,37.5,1.0,2037-03-31,2027-02-16,0.8487337440109514,functional_failure,2027-02-16,False,0.8487337440109514,4.878850102669404,lifetime_end,36.94970314061625
recovery_ratio_main_major_sensitivity,neutral,neutral,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-04-22,2027-04-22,,,2026-06-08,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.5,1.0,2037-03-31,2027-04-22,1.0266940451745379,functional_failure,2027-04-22,False,1.0266940451745379,5.056810403832991,lifetime_end,36.9399131590487
recovery_ratio_main_major_sensitivity,neutral,neutral,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2027-08-16,2027-08-16,,,2026-06-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,28.0,1.0,2037-03-31,2027-08-16,1.3442847364818618,functional_failure,2027-08-16,False,1.3442847364818618,5.374401095140314,lifetime_end,36.95670318196499
recovery_ratio_main_major_sensitivity,neutral,neutral,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,2030-03-05,2030-03-05,,,2027-03-23,True,rolling_365d_min_interval_lt_30,8.0,45.57142857142857,1.0,2037-03-31,2030-03-05,3.89596167008898,functional_failure,2030-03-05,False,3.89596167008898,7.926078028747433,lifetime_end,36.968154635530645
recovery_ratio_main_major_sensitivity,neutral,neutral,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-02-01,2028-02-01,,,2027-04-24,True,rolling_365d_min_interval_lt_30,8.0,45.285714285714285,1.0,2037-03-31,2028-02-01,1.8069815195071868,functional_failure,2028-02-01,False,1.8069815195071868,5.83709787816564,lifetime_end,36.99042656672928
recovery_ratio_main_major_sensitivity,neutral,neutral,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,2028-01-04,2028-01-04,,,2026-06-23,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,3.0,36.0,1.0,2037-03-31,2028-01-04,1.730321697467488,functional_failure,2028-01-04,False,1.730321697467488,5.760438056125941,lifetime_end,36.977807878465455
recovery_ratio_main_major_sensitivity,neutral,neutral,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2027-10-10,2027-10-10,,,2026-09-16,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,4.0,37.666666666666664,1.0,2037-03-31,2027-10-10,1.4948665297741273,functional_failure,2027-10-10,False,1.4948665297741273,5.5249828884325805,lifetime_end,36.99715652014509
recovery_ratio_main_major_sensitivity,neutral,neutral,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-11-03,2027-11-03,,,2027-03-07,True,rolling_365d_avg_interval_lt_45;rolling_365d_min_interval_lt_30,8.0,41.0,1.0,2037-03-31,2027-11-03,1.5605749486652978,functional_failure,2027-11-03,False,1.5605749486652978,5.59069130732375,lifetime_end,36.954972841334275
recovery_ratio_main_major_sensitivity,neutral,neutral,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2028-09-30,2028-09-30,,,2027-02-06,True,rolling_365d_min_interval_lt_30,6.0,49.8,1.0,2037-03-31,2028-09-30,2.4695414099931554,functional_failure,2028-09-30,False,2.4695414099931554,6.499657768651608,lifetime_end,36.97577114718338
