model_name,hmax_scenario,device_id,commission_date,prediction_start_date,age_at_prediction_start_years,current_real_rolling365,first_date_rolling365_below_37,lifetime_end_date,is_censored_30y,remaining_life_years,predicted_total_life_years,status,M_at_lifetime_test
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2042-03-18,2042-03-18,False,15.931553730321697,19.96167008898015,lifetime_end,36.997062067205654
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-03,2027-01-03,False,0.7282683093771389,4.758384668035592,lifetime_end,36.9023214427408
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-10-18,2027-10-18,False,1.516769336071184,5.546885694729637,lifetime_end,36.9464521503007
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2029-06-26,2029-06-26,False,3.2060232717316905,7.236139630390143,lifetime_end,36.97510623699477
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,,>30年,True,>30,>34.03,not_reached_within_30y,
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2028-04-10,2028-04-10,False,1.995893223819302,6.026009582477755,lifetime_end,36.96414061976449
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,,>30年,True,>30,>34.03,not_reached_within_30y,
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2028-01-12,2028-01-12,False,1.7522245037645447,5.7823408624229975,lifetime_end,36.992247305706904
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-07-17,2027-07-17,False,1.2621492128678986,5.292265571526351,lifetime_end,36.94467418753168
fixed_gain_baseline_hmax_engineering_conservative,engineering_conservative,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2029-09-21,2029-09-21,False,3.4442162902121836,7.474332648870636,lifetime_end,36.97204221751841
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a1,2022-04-01,2026-04-12,4.030116358658453,90.58501076772423,2041-02-21,2041-04-05,False,14.981519507186858,19.01163586584531,lifetime_end,36.99522698100556
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a10,2022-04-01,2026-04-12,4.030116358658453,71.71774881933914,2027-01-28,2027-01-28,False,0.7967145790554415,4.826830937713894,lifetime_end,36.999282320148055
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a2,2022-04-01,2026-04-12,4.030116358658453,67.1571480547334,2027-08-14,2027-08-14,False,1.3388090349075976,5.36892539356605,lifetime_end,36.95557786550872
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a3,2022-04-01,2026-04-12,4.030116358658453,88.6515429681911,2029-03-07,2029-03-07,False,2.9021218343600275,6.93223819301848,lifetime_end,36.987772204374636
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a4,2022-04-01,2026-04-12,4.030116358658453,101.40817970728784,,>30年,True,>30,>34.03,not_reached_within_30y,
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a5,2022-04-01,2026-04-12,4.030116358658453,76.52158104564066,2027-12-12,2027-12-12,False,1.6673511293634498,5.6974674880219025,lifetime_end,36.9477174936335
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a6,2022-04-01,2026-04-12,4.030116358658453,88.29265687847739,,>30年,True,>30,>34.03,not_reached_within_30y,
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a7,2022-04-01,2026-04-12,4.030116358658453,82.42586390955375,2027-11-02,2027-11-02,False,1.5578370978781657,5.587953456536619,lifetime_end,36.97462529164416
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a8,2022-04-01,2026-04-12,4.030116358658453,81.16723289715755,2027-09-06,2027-09-06,False,1.4017796030116358,5.431895961670088,lifetime_end,36.94901431755685
recovery_ratio_main_hmax_engineering_conservative,engineering_conservative,a9,2022-04-01,2026-04-12,4.030116358658453,77.46763149516717,2029-05-29,2029-05-29,False,3.1293634496919918,7.1594798083504445,lifetime_end,36.988634101773314
